permno,date,ret,prc,shrout
69032,2022-06-06,0.008916,84.87,1756000.0
69032,2022-06-07,0.00542,85.33,1756000.0
69032,2022-06-08,-0.024962,83.2,1756000.0
69032,2022-06-09,-0.024519,81.16,1756000.0
69032,2022-06-10,-0.046328,77.4,1756000.0
69032,2022-06-13,-0.028682,75.18,1756000.0
69032,2022-06-14,-0.002926,74.96,1756000.0
69032,2022-06-15,0.014141,76.02,1756000.0
69032,2022-06-16,-0.02723,73.95,1756000.0
69032,2022-06-17,-0.014199,72.9,1756000.0
69032,2022-06-21,0.023731,74.63,1756000.0
69032,2022-06-22,-0.003082,74.4,1756000.0
69032,2022-06-23,-0.00578,73.97,1756000.0
69032,2022-06-24,0.052048,77.82,1756000.0
69032,2022-06-27,-0.004883,77.44,1756000.0
69032,2022-06-28,0.009298,78.16,1756000.0
69032,2022-06-29,0.000384,78.19,1756000.0
69032,2022-06-30,-0.027241,76.06,1749284.0
69032,2022-07-01,0.009072,76.75,1749284.0
69032,2022-07-05,-0.008339,76.11,1749284.0
69032,2022-07-06,-0.008672,75.45,1749284.0
69032,2022-07-07,0.020411,76.99,1749284.0
69032,2022-07-08,-0.003377,76.73,1749284.0
69032,2022-07-11,-0.01186,75.82,1749284.0
69032,2022-07-12,0.001583,75.94,1749284.0
69032,2022-07-13,-0.012642,74.98,1749284.0
69032,2022-07-14,-0.003868,74.69,1749284.0
69032,2022-07-15,0.044986,78.05,1749284.0
69032,2022-07-18,0.010378,78.86,1749284.0
69032,2022-07-19,0.035379,81.65,1749284.0
69032,2022-07-20,0.00196,81.81,1749284.0
69032,2022-07-21,0.01479,83.02,1749284.0
69032,2022-07-22,-0.007107,82.43,1749284.0
69032,2022-07-25,0.001456,82.55,1749284.0
69032,2022-07-26,-0.02132,80.79,1749284.0
69032,2022-07-27,0.02129,82.51,1749284.0
69032,2022-07-28,0.014725,82.95,1749284.0
69032,2022-07-29,0.016275,84.3,1749284.0
69032,2022-08-01,-0.002491,84.09,1749284.0
69032,2022-08-02,-0.00666,83.53,1749284.0
69032,2022-08-03,0.018197,85.05,1749284.0
69032,2022-08-04,0.003645,85.36,1749284.0
69032,2022-08-05,0.009021,86.13,1749284.0
69032,2022-08-08,-0.001161,86.03,1749284.0
69032,2022-08-09,0.003836,86.36,1749284.0
69032,2022-08-10,0.029296,88.89,1749284.0
69032,2022-08-11,0.014737,90.2,1749284.0
69032,2022-08-12,0.016186,91.66,1749284.0
69032,2022-08-15,0.003927,92.02,1749284.0
69032,2022-08-16,-0.002173,91.82,1749284.0
69032,2022-08-17,-0.005119,91.35,1749284.0
69032,2022-08-18,0.00416,91.73,1749284.0
69032,2022-08-19,-0.018751,90.01,1749284.0
69032,2022-08-22,-0.01722,88.46,1749284.0
69032,2022-08-23,-0.001809,88.3,1749284.0
69032,2022-08-24,0.003397,88.6,1749284.0
69032,2022-08-25,0.014786,89.91,1749284.0
69032,2022-08-26,-0.034479,86.81,1749284.0
69032,2022-08-29,-0.016818,85.35,1749284.0
69032,2022-08-30,-0.010779,84.43,1749284.0
69032,2022-08-31,0.009357,85.22,1716826.0
69032,2022-09-01,0.011148,86.17,1716826.0
69032,2022-09-02,0.002669,86.4,1716826.0
69032,2022-09-06,-0.014699,85.13,1716826.0
69032,2022-09-07,0.020322,86.86,1716826.0
69032,2022-09-08,0.01819,88.44,1716826.0
69032,2022-09-09,0.011533,89.46,1716826.0
69032,2022-09-12,0.007713,90.15,1716826.0
69032,2022-09-13,-0.034387,87.05,1716826.0
69032,2022-09-14,0.001493,87.18,1716826.0
69032,2022-09-15,0.012388,88.26,1716826.0
69032,2022-09-16,-0.009404,87.43,1716826.0
69032,2022-09-19,0.014755,88.72,1716826.0
69032,2022-09-20,-0.017245,87.19,1716826.0
69032,2022-09-21,-0.009519,86.36,1716826.0
69032,2022-09-22,-0.018411,84.77,1716826.0
69032,2022-09-23,-0.038457,81.51,1716826.0
69032,2022-09-26,-0.02147,79.76,1716826.0
69032,2022-09-27,-0.003511,79.48,1716826.0
69032,2022-09-28,0.025038,81.47,1716826.0
69032,2022-09-29,-0.019762,79.86,1716826.0
69032,2022-09-30,-0.010644,79.01,1716826.0
69032,2022-10-03,0.01734,80.38,1716826.0
69032,2022-10-04,0.044663,83.97,1716826.0
69032,2022-10-05,-0.010242,83.11,1716826.0
69032,2022-10-06,-0.021658,81.31,1716826.0
69032,2022-10-07,-0.029271,78.93,1716826.0
69032,2022-10-10,-0.006588,78.41,1716826.0
69032,2022-10-11,-0.017982,77.0,1716826.0
69032,2022-10-12,-0.005195,76.6,1716826.0
69032,2022-10-13,0.035509,79.32,1716826.0
69032,2022-10-14,-0.050681,75.3,1716826.0
69032,2022-10-17,0.024436,77.14,1716826.0
69032,2022-10-18,0.029816,79.44,1716826.0
69032,2022-10-19,-0.022659,77.64,1716826.0
69032,2022-10-20,-0.013395,76.6,1716826.0
69032,2022-10-21,0.034204,79.22,1716826.0
69032,2022-10-24,0.002651,79.43,1716826.0
69032,2022-10-25,0.013597,80.51,1716826.0
69032,2022-10-26,0.004968,80.91,1716826.0
69032,2022-10-27,-0.002719,80.69,1716826.0
69032,2022-10-28,0.028566,82.22,1716826.0
69032,2022-10-31,-0.000608,82.17,1716826.0
69032,2022-11-01,0.018863,83.72,1716826.0
69032,2022-11-02,0.007764,84.37,1716826.0
69032,2022-11-03,-0.008889,83.62,1716826.0
69032,2022-11-04,0.014709,84.85,1716826.0
69032,2022-11-07,0.008486,85.57,1716826.0
69032,2022-11-08,-0.003389,85.28,1716826.0
69032,2022-11-09,-0.021459,83.45,1716826.0
69032,2022-11-10,0.06411,88.8,1716826.0
69032,2022-11-11,0.022297,90.78,1716826.0
69032,2022-11-14,-0.010685,89.81,1716826.0
69032,2022-11-15,0.007683,90.5,1716826.0
69032,2022-11-16,-0.007514,89.82,1716826.0
69032,2022-11-17,-0.009686,88.95,1716826.0
69032,2022-11-18,0.002811,89.2,1716826.0
69032,2022-11-21,-0.001345,89.08,1716826.0
69032,2022-11-22,0.006623,89.67,1716826.0
69032,2022-11-23,0.0029,89.93,1716826.0
69032,2022-11-25,0.010897,90.91,1716826.0
69032,2022-11-28,-0.01122,89.89,1716826.0
69032,2022-11-29,0.013238,91.08,1716826.0
69032,2022-11-30,0.021849,93.07,1690109.0
69032,2022-12-01,-0.000752,93.0,1690109.0
69032,2022-12-02,-0.009677,92.1,1690109.0
69032,2022-12-05,-0.024864,89.81,1690109.0
69032,2022-12-06,-0.02561,87.51,1690109.0
69032,2022-12-07,-0.002628,87.28,1690109.0
69032,2022-12-08,0.016155,88.69,1690109.0
69032,2022-12-09,0.008795,89.47,1690109.0
69032,2022-12-12,0.018442,91.12,1690109.0
69032,2022-12-13,0.01745,92.71,1690109.0
69032,2022-12-14,-0.023838,90.5,1690109.0
69032,2022-12-15,-0.029945,87.79,1690109.0
69032,2022-12-16,-0.010594,86.86,1690109.0
69032,2022-12-19,-0.015082,85.55,1690109.0
69032,2022-12-20,-0.004559,85.16,1690109.0
69032,2022-12-21,0.02008,86.87,1690109.0
69032,2022-12-22,-0.005756,86.37,1690109.0
69032,2022-12-23,-0.00301,86.11,1690109.0
69032,2022-12-27,-0.012194,85.06,1690109.0
69032,2022-12-28,-0.007054,84.46,1690109.0
69032,2022-12-29,0.009235,85.24,1690109.0
69032,2022-12-30,-0.002581,85.02,1690109.0
69032,2023-01-03,0.008233,85.72,1690109.0
69032,2023-01-04,0.010849,86.65,1690109.0
69032,2023-01-05,-0.008425,85.92,1690109.0
69032,2023-01-06,0.019088,87.56,1690109.0
69032,2023-01-09,0.000914,87.64,1690109.0
69032,2023-01-10,0.014605,88.92,1690109.0
69032,2023-01-11,0.005736,89.43,1690109.0
69032,2023-01-12,0.0123,90.53,1690109.0
69032,2023-01-13,0.012482,91.66,1690109.0
69032,2023-01-17,0.059132,97.08,1690109.0
69032,2023-01-18,-0.00515,96.58,1690109.0
69032,2023-01-19,-0.025161,94.15,1690109.0
69032,2023-01-20,0.022199,96.24,1690109.0
69032,2023-01-23,0.009248,97.13,1690109.0
69032,2023-01-24,-0.016679,95.51,1690109.0
69032,2023-01-25,0.001361,95.64,1690109.0
69032,2023-01-26,0.008992,96.5,1690109.0
69032,2023-01-27,0.003731,96.86,1690109.0
69032,2023-01-30,-0.001291,95.96,1690109.0
69032,2023-01-31,0.014277,97.33,1690109.0
69032,2023-02-01,0.008836,98.19,1690109.0
69032,2023-02-02,0.010388,99.21,1690109.0
69032,2023-02-03,0.002218,99.43,1690109.0
69032,2023-02-06,-0.00533,98.9,1690109.0
69032,2023-02-07,0.003236,99.22,1690109.0
69032,2023-02-08,-0.00262,98.96,1690109.0
69032,2023-02-09,-0.009196,98.05,1690109.0
69032,2023-02-10,0.003978,98.44,1690109.0
69032,2023-02-13,0.010057,99.43,1690109.0
69032,2023-02-14,0.011365,100.56,1690109.0
69032,2023-02-15,0.002685,100.83,1690109.0
69032,2023-02-16,-0.012496,99.57,1690109.0
69032,2023-02-17,-0.000603,99.51,1690109.0
69032,2023-02-21,-0.018993,97.62,1690109.0
69032,2023-02-22,-0.003585,97.27,1690109.0
69032,2023-02-23,0.006888,97.94,1690109.0
69032,2023-02-24,-0.002451,97.7,1690109.0
69032,2023-02-27,-0.010235,96.7,1690109.0
69032,2023-02-28,-0.002068,96.5,1690109.0
69032,2023-03-01,-0.003212,96.19,1690109.0
69032,2023-03-02,-0.001144,96.08,1690109.0
69032,2023-03-03,0.023418,98.33,1690109.0
69032,2023-03-06,0.000508,98.38,1690109.0
69032,2023-03-07,-0.023582,96.06,1690109.0
69032,2023-03-08,-0.001666,95.9,1690109.0
69032,2023-03-09,-0.038582,92.2,1690109.0
69032,2023-03-10,-0.023319,90.05,1690109.0
69032,2023-03-13,-0.022876,87.99,1690109.0
69032,2023-03-14,0.022503,89.97,1690109.0
69032,2023-03-15,-0.050906,85.39,1690109.0
69032,2023-03-16,0.018972,87.01,1690109.0
69032,2023-03-17,-0.032525,84.18,1690109.0
69032,2023-03-20,0.017344,85.64,1690109.0
69032,2023-03-21,0.036432,88.76,1690109.0
69032,2023-03-22,-0.013632,87.55,1690109.0
69032,2023-03-23,-0.019532,85.84,1690109.0
69032,2023-03-24,-0.022018,83.95,1690109.0
69032,2023-03-27,0.008219,84.64,1690109.0
69032,2023-03-28,0.002836,84.88,1690109.0
69032,2023-03-29,0.016023,86.24,1690109.0
69032,2023-03-30,-0.001507,86.11,1690109.0
69032,2023-03-31,0.019626,87.8,1681940.0
69032,2023-04-03,-0.007289,87.16,1681940.0
69032,2023-04-04,-0.026847,84.82,1681940.0
69032,2023-04-05,-0.01179,83.82,1681940.0
69032,2023-04-06,0.004414,84.19,1681940.0
69032,2023-04-10,-0.002257,84.0,1681940.0
69032,2023-04-11,0.012976,85.09,1681940.0
69032,2023-04-12,0.004466,85.47,1681940.0
69032,2023-04-13,0.002574,85.69,1681940.0
69032,2023-04-14,0.011903,86.71,1681940.0
69032,2023-04-17,0.029754,89.29,1681940.0
69032,2023-04-18,0.006272,89.85,1681940.0
69032,2023-04-19,0.006678,90.45,1681940.0
69032,2023-04-20,-0.000221,90.43,1681940.0
69032,2023-04-21,0.00763,91.12,1681940.0
69032,2023-04-24,-0.010097,90.2,1681940.0
69032,2023-04-25,-0.023725,88.06,1681940.0
69032,2023-04-26,0.004315,88.44,1681940.0
69032,2023-04-27,0.020579,90.26,1681940.0
69032,2023-04-28,0.005373,89.97,1681940.0
69032,2023-05-01,-0.022674,87.93,1681940.0
69032,2023-05-02,-0.018651,86.29,1681940.0
69032,2023-05-03,-0.017847,84.75,1681940.0
69032,2023-05-04,-0.025251,82.61,1681940.0
69032,2023-05-05,0.027479,84.88,1681940.0
69032,2023-05-08,-0.005302,84.43,1681940.0
69032,2023-05-09,-0.000711,84.37,1681940.0
69032,2023-05-10,-0.007704,83.72,1681940.0
69032,2023-05-11,-0.01302,82.63,1681940.0
69032,2023-05-12,-0.002904,82.39,1681940.0
69032,2023-05-15,0.006797,82.95,1681940.0
69032,2023-05-16,-0.01314,81.86,1681940.0
69032,2023-05-17,0.025043,83.91,1681940.0
69032,2023-05-18,0.006912,84.49,1681940.0
69032,2023-05-19,-0.02663,82.24,1681940.0
69032,2023-05-22,0.000365,82.27,1681940.0
69032,2023-05-23,0.004497,82.64,1681940.0
69032,2023-05-24,-0.017183,81.22,1681940.0
69032,2023-05-25,0.021916,83.0,1681940.0
69032,2023-05-26,0.010843,83.9,1681940.0
69032,2023-05-30,-0.005721,83.42,1681940.0
69032,2023-05-31,-0.019899,81.76,1670114.0
69032,2023-06-01,0.003792,82.07,1670114.0
69032,2023-06-02,0.027781,84.35,1670114.0
69032,2023-06-05,-0.007232,83.74,1670114.0
69032,2023-06-06,0.025317,85.86,1670114.0
69032,2023-06-07,0.007454,86.5,1670114.0
69032,2023-06-08,-0.002197,86.31,1670114.0
69032,2023-06-09,-0.001159,86.21,1670114.0
69032,2023-06-12,0.014268,87.44,1670114.0
69032,2023-06-13,0.009607,88.28,1670114.0
69032,2023-06-14,-0.003398,87.98,1670114.0
69032,2023-06-15,0.012162,89.05,1670114.0
69032,2023-06-16,-0.010781,88.09,1670114.0
69032,2023-06-20,-0.015439,86.73,1670114.0
69032,2023-06-21,-0.004497,86.34,1670114.0
69032,2023-06-22,-0.021311,84.5,1670114.0
69032,2023-06-23,-0.010888,83.58,1670114.0
69032,2023-06-26,0.00012,83.59,1670114.0
69032,2023-06-27,0.010049,84.43,1670114.0
69032,2023-06-28,-0.005211,83.99,1670114.0
69032,2023-06-29,0.014883,85.24,1670114.0
69032,2023-06-30,0.001877,85.4,1670114.0
69032,2023-07-03,0.011827,86.41,1670114.0
69032,2023-07-05,-0.005671,85.92,1670114.0
69032,2023-07-06,-0.030144,83.33,1670114.0
69032,2023-07-07,0.00036,83.36,1670114.0
69032,2023-07-10,0.00048,83.4,1670114.0
69032,2023-07-11,0.018705,84.96,1670114.0
69032,2023-07-12,0.009534,85.77,1670114.0
69032,2023-07-13,0.00513,86.21,1670114.0
69032,2023-07-14,-0.004988,85.78,1670114.0
69032,2023-07-17,0.006878,86.37,1670114.0
69032,2023-07-18,0.06449,91.94,1670114.0
69032,2023-07-19,0.01327,93.16,1670114.0
69032,2023-07-20,0.00687,93.8,1670114.0
69032,2023-07-21,0.002239,94.01,1670114.0
69032,2023-07-24,0.00702,94.67,1670114.0
69032,2023-07-25,-0.002641,94.42,1670114.0
69032,2023-07-26,-0.00932,93.54,1670114.0
69032,2023-07-27,-0.008446,92.75,1670114.0
69032,2023-07-28,-0.003558,91.57,1670114.0
69032,2023-07-31,-0.000109,91.56,1670114.0
69032,2023-08-01,-0.006771,90.94,1670114.0
69032,2023-08-02,-0.017814,89.32,1670114.0
69032,2023-08-03,-0.002015,89.14,1670114.0
69032,2023-08-04,-0.003926,88.79,1670114.0
69032,2023-08-07,0.003266,89.08,1670114.0
69032,2023-08-08,-0.006848,88.47,1670114.0
69032,2023-08-09,-0.010286,87.56,1670114.0
69032,2023-08-10,0.000914,87.64,1670114.0
69032,2023-08-11,0.000685,87.7,1670114.0
69032,2023-08-14,-0.004219,87.33,1670114.0
69032,2023-08-15,-0.013397,86.16,1670114.0
69032,2023-08-16,-0.001973,85.99,1670114.0
69032,2023-08-17,-0.002326,85.79,1670114.0
69032,2023-08-18,-0.010491,84.89,1670114.0
69032,2023-08-21,-0.007539,84.25,1670114.0
69032,2023-08-22,-0.015074,82.98,1670114.0
69032,2023-08-23,0.004941,83.39,1670114.0
69032,2023-08-24,0.0006,83.44,1670114.0
69032,2023-08-25,-0.002637,83.22,1670114.0
69032,2023-08-28,0.013939,84.38,1670114.0
69032,2023-08-29,0.013866,85.55,1670114.0
69032,2023-08-30,-0.00339,85.26,1670114.0
69032,2023-08-31,-0.00129,85.15,1656967.0
69032,2023-09-01,0.007046,85.75,1656967.0
69032,2023-09-05,-0.010612,84.84,1656967.0
69032,2023-09-06,-0.008015,84.16,1656967.0
69032,2023-09-07,-0.003802,83.84,1656967.0
69032,2023-09-08,0.012882,84.92,1656967.0
69032,2023-09-11,-0.016604,83.51,1656967.0
69032,2023-09-12,0.024428,85.55,1656967.0
69032,2023-09-13,0.019871,87.25,1656967.0
69032,2023-09-14,0.02086,89.07,1656967.0
69032,2023-09-15,-0.00741,88.41,1656967.0
69032,2023-09-18,0.003393,88.71,1656967.0
69032,2023-09-19,-0.002255,88.51,1656967.0
69032,2023-09-20,-0.015479,87.14,1656967.0
69032,2023-09-21,-0.025935,84.88,1656967.0
69032,2023-09-22,-0.018732,83.29,1656967.0
69032,2023-09-25,-0.003122,83.03,1656967.0
69032,2023-09-26,-0.010358,82.17,1656967.0
69032,2023-09-27,-0.006328,81.65,1656967.0
69032,2023-09-28,0.006614,82.19,1656967.0
69032,2023-09-29,-0.006327,81.67,1656967.0
69032,2023-10-02,-0.015428,80.41,1656967.0
69032,2023-10-03,-0.029723,78.02,1656967.0
69032,2023-10-04,0.013714,79.09,1656967.0
69032,2023-10-05,0.000759,79.15,1656967.0
69032,2023-10-06,0.014908,80.33,1656967.0
69032,2023-10-09,-0.005228,79.91,1656967.0
69032,2023-10-10,0.002753,80.13,1656967.0
69032,2023-10-11,-0.01535,78.9,1656967.0
69032,2023-10-12,-0.013815,77.81,1656967.0
69032,2023-10-13,-0.000257,77.79,1656967.0
69032,2023-10-16,0.012084,78.73,1656967.0
69032,2023-10-17,0.020323,80.33,1656967.0
69032,2023-10-18,-0.067845,74.88,1656967.0
69032,2023-10-19,-0.026175,72.92,1656967.0
69032,2023-10-20,0.00288,73.13,1656967.0
69032,2023-10-23,-0.019554,71.7,1656967.0
69032,2023-10-24,-0.001953,71.56,1656967.0
69032,2023-10-25,-0.002236,71.4,1656967.0
69032,2023-10-26,0.009384,72.07,1656967.0
69032,2023-10-27,-0.023172,70.4,1656967.0
69032,2023-10-30,0.014773,70.59,1656967.0
69032,2023-10-31,0.003258,70.82,1656967.0
69032,2023-11-01,0.001836,70.95,1656967.0
69032,2023-11-02,0.035377,73.46,1656967.0
69032,2023-11-03,0.038116,76.26,1656967.0
69032,2023-11-06,-0.004458,75.92,1656967.0
69032,2023-11-07,-0.0054,75.51,1656967.0
69032,2023-11-08,0.006092,75.97,1656967.0
69032,2023-11-09,-0.02343,74.19,1656967.0
69032,2023-11-10,0.015366,75.33,1656967.0
69032,2023-11-13,-0.00385,75.04,1656967.0
69032,2023-11-14,0.043577,78.31,1656967.0
69032,2023-11-15,0.017495,79.68,1656967.0
69032,2023-11-16,-0.000251,79.66,1656967.0
69032,2023-11-17,0.007783,80.28,1656967.0
69032,2023-11-20,-0.007225,79.7,1656967.0
69032,2023-11-21,-0.015433,78.47,1656967.0
69032,2023-11-22,0.000255,78.49,1656967.0
69032,2023-11-24,0.002039,78.65,1656967.0
69032,2023-11-27,-0.0089,77.95,1656967.0
69032,2023-11-28,-0.013727,76.88,1656967.0
69032,2023-11-29,0.021722,78.55,1656967.0
69032,2023-11-30,0.010057,79.34,1641312.0
69032,2023-12-01,0.019536,80.89,1641312.0
69032,2023-12-04,0.003956,81.21,1641312.0
69032,2023-12-05,-0.012806,80.17,1641312.0
69032,2023-12-06,-0.00948,79.41,1641312.0
69032,2023-12-07,0.011837,80.35,1641312.0
69032,2023-12-08,0.02402,82.28,1641312.0
69032,2023-12-11,0.006563,82.82,1641312.0
69032,2023-12-12,0.009418,83.6,1641312.0
69032,2023-12-13,0.024282,85.63,1641312.0
69032,2023-12-14,0.063179,91.04,1641312.0
69032,2023-12-15,0.005931,91.58,1641312.0
69032,2023-12-18,-0.008954,90.76,1641312.0
69032,2023-12-19,0.012781,91.92,1641312.0
69032,2023-12-20,-0.008486,91.14,1641312.0
69032,2023-12-21,0.016349,92.63,1641312.0
69032,2023-12-22,-0.002375,92.41,1641312.0
69032,2023-12-26,0.004653,92.84,1641312.0
69032,2023-12-27,0.008832,93.66,1641312.0
69032,2023-12-28,-0.000214,93.64,1641312.0
69032,2023-12-29,-0.004165,93.25,1641312.0
69032,2024-01-02,0.006971,93.9,1641312.0
69032,2024-01-03,-0.021193,91.91,1641312.0
69032,2024-01-04,0.002611,92.15,1641312.0
69032,2024-01-05,0.011829,93.24,1641312.0
69032,2024-01-08,0.002896,93.51,1641312.0
69032,2024-01-09,-0.015506,92.06,1641312.0
69032,2024-01-10,-0.0063,91.48,1641312.0
69032,2024-01-11,-0.010603,90.51,1641312.0
69032,2024-01-12,-0.008949,89.7,1641312.0
69032,2024-01-16,-0.041583,85.97,1641312.0
69032,2024-01-17,-0.018146,84.41,1641312.0
69032,2024-01-18,-0.006042,83.9,1641312.0
69032,2024-01-19,0.017163,85.34,1641312.0
69032,2024-01-22,0.00457,85.73,1641312.0
69032,2024-01-23,0.011781,86.74,1641312.0
69032,2024-01-24,0.009569,87.57,1641312.0
69032,2024-01-25,0.005139,88.02,1641312.0
69032,2024-01-26,-0.003295,87.73,1641312.0
69032,2024-01-29,-0.001254,87.62,1641312.0
69032,2024-01-30,0.009701,87.62,1641312.0
69032,2024-01-31,-0.004337,87.24,1641312.0
69032,2024-02-01,-0.004814,86.82,1641312.0
69032,2024-02-02,0.005183,87.27,1641312.0
69032,2024-02-05,-0.015813,85.89,1641312.0
69032,2024-02-06,0.002445,86.1,1641312.0
69032,2024-02-07,-0.001161,86.0,1641312.0
69032,2024-02-08,-0.00407,85.65,1641312.0
69032,2024-02-09,0.002802,85.89,1641312.0
69032,2024-02-12,0.01141,86.87,1641312.0
69032,2024-02-13,-0.033383,83.97,1641312.0
69032,2024-02-14,0.000357,84.0,1641312.0
69032,2024-02-15,0.019881,85.67,1641312.0
69032,2024-02-16,0.009688,86.5,1641312.0
69032,2024-02-20,-0.013295,85.35,1641312.0
69032,2024-02-21,0.001289,85.46,1641312.0
69032,2024-02-22,0.004564,85.85,1641312.0
69032,2024-02-23,0.008154,86.55,1641312.0
69032,2024-02-26,-0.010168,85.67,1641312.0
69032,2024-02-27,-0.002101,85.49,1641312.0
69032,2024-02-28,0.006551,86.05,1641312.0
69032,2024-02-29,-0.000116,86.04,1635268.0
69032,2024-03-01,0.005114,86.48,1635268.0
69032,2024-03-04,0.041166,90.04,1635268.0
69032,2024-03-05,-0.010107,89.13,1635268.0
69032,2024-03-06,-0.038932,85.66,1635268.0
69032,2024-03-07,0.005604,86.14,1635268.0
69032,2024-03-08,0.010448,87.04,1635268.0
69032,2024-03-11,-0.001149,86.94,1635268.0
69032,2024-03-12,0.001265,87.05,1635268.0
69032,2024-03-13,0.026422,89.35,1635268.0
69032,2024-03-14,-0.002798,89.1,1635268.0
69032,2024-03-15,-0.008081,88.38,1635268.0
69032,2024-03-18,-0.004752,87.96,1635268.0
69032,2024-03-19,0.00523,88.42,1635268.0
69032,2024-03-20,0.033137,91.35,1635268.0
69032,2024-03-21,0.022441,93.4,1635268.0
69032,2024-03-22,-0.015525,91.95,1635268.0
69032,2024-03-25,-0.008809,91.14,1635268.0
69032,2024-03-26,0.001536,91.28,1635268.0
69032,2024-03-27,0.024321,93.5,1635268.0
69032,2024-03-28,0.007059,94.16,1635268.0
69032,2024-04-01,-0.006691,93.53,1635268.0
69032,2024-04-02,-0.008767,92.71,1635268.0
69032,2024-04-03,0.003128,93.0,1635268.0
69032,2024-04-04,-0.007742,92.28,1635268.0
69032,2024-04-05,0.002059,92.47,1635268.0
69032,2024-04-08,0.008003,93.21,1635268.0
69032,2024-04-09,0.009334,94.08,1635268.0
69032,2024-04-10,-0.025829,91.65,1635268.0
69032,2024-04-11,-0.052482,86.84,1635268.0
69032,2024-04-12,-0.007485,86.19,1635268.0
69032,2024-04-15,0.009282,86.99,1635268.0
69032,2024-04-16,0.024716,89.14,1635268.0
69032,2024-04-17,0.010545,90.08,1635268.0
69032,2024-04-18,0.001998,90.26,1635268.0
69032,2024-04-19,0.004432,90.66,1635268.0
69032,2024-04-22,0.015773,92.09,1635268.0
69032,2024-04-23,0.018135,93.76,1635268.0
69032,2024-04-24,0.00096,93.85,1635268.0
69032,2024-04-25,-0.013745,92.56,1635268.0
69032,2024-04-26,0.002917,92.83,1635268.0
69032,2024-04-29,0.0014,92.11,1635268.0
69032,2024-04-30,-0.013788,90.84,1627000.0
69032,2024-05-01,0.007706,91.54,1627000.0
69032,2024-05-02,0.012126,92.65,1627000.0
69032,2024-05-03,0.010685,93.64,1627000.0
69032,2024-05-06,0.012281,94.79,1627000.0
69032,2024-05-07,0.01055,95.79,1627000.0
69032,2024-05-08,-0.001566,95.64,1627000.0
69032,2024-05-09,0.025826,98.11,1627000.0
69032,2024-05-10,0.001733,98.28,1627000.0
69032,2024-05-13,0.002849,98.56,1627000.0
69032,2024-05-14,0.00832,99.38,1627000.0
69032,2024-05-15,0.011471,100.52,1627000.0
69032,2024-05-16,-0.009351,99.58,1627000.0
69032,2024-05-17,0.006427,100.22,1627000.0
69032,2024-05-20,0.001098,100.33,1627000.0
69032,2024-05-21,0.011961,101.53,1627000.0
69032,2024-05-22,-0.007781,100.74,1627000.0
69032,2024-05-23,-0.018066,98.92,1627000.0
69032,2024-05-24,0.000505,98.97,1627000.0
69032,2024-05-28,-0.003031,98.67,1627000.0
69032,2024-05-29,-0.014189,97.27,1627000.0
69032,2024-05-30,-0.000411,97.23,1627000.0
69032,2024-05-31,0.006274,97.84,1625163.0
69032,2024-06-03,-0.004395,97.41,1625163.0
69032,2024-06-04,-0.008521,96.58,1625163.0
69032,2024-06-05,0.000828,96.66,1625163.0
69032,2024-06-06,0.001966,96.85,1625163.0
69032,2024-06-07,0.002994,97.14,1625163.0
69032,2024-06-10,-0.007721,96.39,1625163.0
69032,2024-06-11,-0.00996,95.43,1625163.0
69032,2024-06-12,0.002305,95.65,1625163.0
69032,2024-06-13,-0.0046,95.21,1625163.0
69032,2024-06-14,0.003046,95.5,1625163.0
69032,2024-06-17,0.016126,97.04,1625163.0
69032,2024-06-18,0.005462,97.57,1625163.0
69032,2024-06-20,-0.001332,97.44,1625163.0
69032,2024-06-21,-0.013136,96.16,1625163.0
69032,2024-06-24,0.009775,97.1,1625163.0
69032,2024-06-25,0.007209,97.8,1625163.0
69032,2024-06-26,-0.009305,96.89,1625163.0
69032,2024-06-27,-0.01156,95.77,1625163.0
69032,2024-06-28,0.014827,97.19,1625163.0
69032,2024-07-01,0.02027,99.16,1625163.0
69032,2024-07-02,0.004941,99.65,1625163.0
69032,2024-07-03,0.005519,100.2,1625163.0
69032,2024-07-05,-0.006088,99.59,1625163.0
69032,2024-07-08,0.010041,100.59,1625163.0
69032,2024-07-09,0.020082,102.61,1625163.0
69032,2024-07-10,0.008284,103.46,1625163.0
69032,2024-07-11,0.011405,104.64,1625163.0
69032,2024-07-12,-0.005256,104.09,1625163.0
69032,2024-07-15,0.01124,105.26,1625163.0
69032,2024-07-16,0.00912,106.22,1625163.0
69032,2024-07-17,0.006967,106.96,1625163.0
69032,2024-07-18,-0.020101,104.81,1625163.0
69032,2024-07-19,-0.025952,102.09,1625163.0
69032,2024-07-22,0.003428,102.44,1625163.0
69032,2024-07-23,0.010348,103.5,1625163.0
69032,2024-07-24,-0.014783,101.97,1625163.0
69032,2024-07-25,0.015593,103.56,1625163.0
69032,2024-07-26,0.006083,104.19,1625163.0
69032,2024-07-29,-0.016412,102.48,1625163.0
69032,2024-07-30,0.01249,103.76,1625163.0
69032,2024-07-31,0.003614,103.21,1625163.0
69032,2024-08-01,-0.014049,101.76,1625163.0
69032,2024-08-02,-0.058078,95.85,1625163.0
69032,2024-08-05,-0.039437,92.07,1625163.0
69032,2024-08-06,0.009775,92.97,1625163.0
69032,2024-08-07,-0.00925,92.11,1625163.0
69032,2024-08-08,0.027359,94.63,1625163.0
69032,2024-08-09,0.000951,94.72,1625163.0
